Day,Month,Year,Description,Category,Value,Balance
16,April,2014,LBS Council Tax,Bills,50,29761
18,April,2014,Sainsburys,Groceries,77,29684
20,April,2014,VIRGIN MEDIA PYMTS,Bills,33,29651
24,April,2014,02,Bills,34,29617
25,April,2014,Waitrose,Groceries,78,29539
1,May,2014,Rhino Sports salary,General,1700,31239
4,May,2014,Tescos,Groceries,61,31178
7,May,2014,Cubit and West rent,Rent,660,30518
11,May,2014,Morrisons,Groceries,82,30436
15,May,2014,BRGAS-Electricity,Bills,27,30409
15,May,2014,BRGAS-Gas,Bills,39,30370
16,May,2014,LBS Council Tax,Bills,50,30320
18,May,2014,Morrisons,Groceries,89,30231
20,May,2014,VIRGIN MEDIA PYMTS,Bills,41,30190
24,May,2014,02,Bills,34,30156
25,May,2014,Sainsburys,Groceries,73,30083
1,June,2014,Rhino Sports salary,General,1700,31783
4,June,2014,Tescos,Groceries,87,31696
7,June,2014,Cubit and West rent,Rent,660,31036
11,June,2014,Morrisons,Groceries,82,30954
15,June,2014,BRGAS-Electricity,Bills,35,30919
15,June,2014,BRGAS-Gas,Bills,27,30892
16,June,2014,LBS Council Tax,Bills,50,30842
18,June,2014,Tescos,Groceries,58,30784
20,June,2014,VIRGIN MEDIA PYMTS,Bills,43,30741
24,June,2014,02,Bills,30,30711
25,June,2014,Tescos,Groceries,73,30638
1,July,2014,Rhino Sports salary,General,1700,32338
4,July,2014,Morrisons,Groceries,43,32295
7,July,2014,Cubit and West rent,Rent,660,31635
11,July,2014,Waitrose,Groceries,76,31559
15,July,2014,BRGAS-Electricity,Bills,23,31536
15,July,2014,BRGAS-Gas,Bills,25,31511
16,July,2014,LBS Council Tax,Bills,50,31461
18,July,2014,Waitrose,Groceries,42,31419
20,July,2014,VIRGIN MEDIA PYMTS,Bills,49,31370
24,July,2014,02,Bills,34,31336
25,July,2014,Sainsburys,Groceries,78,31258
1,August,2014,Rhino Sports salary,General,1700,32958
4,August,2014,Tescos,Groceries,65,32893
7,August,2014,Cubit and West rent,Rent,660,32233
11,August,2014,ASDA,Groceries,69,32164
15,August,2014,BRGAS-Electricity,Bills,44,32120
15,August,2014,BRGAS-Gas,Bills,21,32099
16,August,2014,LBS Council Tax,Bills,50,32049
18,August,2014,Waitrose,Groceries,46,32003
20,August,2014,VIRGIN MEDIA PYMTS,Bills,46,31957
24,August,2014,02,Bills,31,31926
25,August,2014,Sainsburys,Groceries,61,31865
1,September,2014,Rhino Sports salary,General,1700,33565
4,September,2014,Waitrose,Groceries,45,33520
7,September,2014,Cubit and West rent,Rent,660,32860
11,September,2014,Waitrose,Groceries,51,32809
15,September,2014,BRGAS-Electricity,Bills,31,32778
15,September,2014,BRGAS-Gas,Bills,41,32737
16,September,2014,LBS Council Tax,Bills,50,32687
18,September,2014,Tescos,Groceries,85,32602
20,September,2014,VIRGIN MEDIA PYMTS,Bills,58,32544
24,September,2014,02,Bills,37,32507
25,September,2014,Morrisons,Groceries,82,32425
1,October,2014,Rhino Sports salary,General,1700,34125
4,October,2014,Sainsburys,Groceries,44,34081
7,October,2014,Cubit and West rent,Rent,660,33421
11,October,2014,Morrisons,Groceries,83,33338
15,October,2014,BRGAS-Electricity,Bills,44,33294
15,October,2014,BRGAS-Gas,Bills,43,33251
16,October,2014,LBS Council Tax,Bills,50,33201
18,October,2014,Waitrose,Groceries,63,33138
20,October,2014,VIRGIN MEDIA PYMTS,Bills,38,33100
24,October,2014,02,Bills,34,33066
25,October,2014,Morrisons,Groceries,61,33005
1,November,2014,Rhino Sports salary,General,1700,34705
4,November,2014,Tescos,Groceries,83,34622
7,November,2014,Cubit and West rent,Rent,660,33962
11,November,2014,Tescos,Groceries,60,33902
15,November,2014,BRGAS-Electricity,Bills,30,33872
15,November,2014,BRGAS-Gas,Bills,44,33828
16,November,2014,LBS Council Tax,Bills,50,33778
18,November,2014,Sainsburys,Groceries,48,33730
20,November,2014,VIRGIN MEDIA PYMTS,Bills,46,33684
24,November,2014,02,Bills,31,33653
25,November,2014,ASDA,Groceries,66,33587
1,December,2014,Rhino Sports salary,General,1700,35287
4,December,2014,Sainsburys,Groceries,61,35226
7,December,2014,Cubit and West rent,Rent,660,34566
11,December,2014,ASDA,Groceries,59,34507
15,December,2014,BRGAS-Electricity,Bills,75,34432
15,December,2014,BRGAS-Gas,Bills,59,34373
16,December,2014,LBS Council Tax,Bills,50,34323
18,December,2014,ASDA,Groceries,48,34275
20,December,2014,VIRGIN MEDIA PYMTS,Bills,37,34238
24,December,2014,02,Bills,30,34208
25,December,2014,ASDA,Groceries,80,34128
1,January,2013,Rhino Sports salary,General,1700,35828
4,January,2013,ASDA,Groceries,87,35741
7,January,2013,Cubit and West rent,Rent,660,35081
11,January,2013,Morrisons,Groceries,88,34993
15,January,2013,BRGAS-Electricity,Bills,36,34957
15,January,2013,BRGAS-Gas,Bills,40,34917
16,January,2013,LBS Council Tax,Bills,50,34867
18,January,2013,Tescos,Groceries,81,34786
20,January,2013,VIRGIN MEDIA PYMTS,Bills,41,34745
24,January,2013,02,Bills,34,34711
25,January,2013,ASDA,Groceries,74,34637
1,February,2013,Rhino Sports salary,General,1700,36337
4,February,2013,Tescos,Groceries,53,36284
7,February,2013,Cubit and West rent,Rent,660,35624
11,February,2013,Tescos,Groceries,89,35535
15,February,2013,BRGAS-Electricity,Bills,37,35498
15,February,2013,BRGAS-Gas,Bills,32,35466
16,February,2013,LBS Council Tax,Bills,50,35416
18,February,2013,Tescos,Groceries,79,35337
20,February,2013,VIRGIN MEDIA PYMTS,Bills,50,35287
24,February,2013,02,Bills,34,35253
25,February,2013,Sainsburys,Groceries,75,35178
1,March,2013,Rhino Sports salary,General,1700,36878
4,March,2013,Morrisons,Groceries,74,36804
7,March,2013,Cubit and West rent,Rent,660,36144
11,March,2013,Tescos,Groceries,77,36067
15,March,2013,BRGAS-Electricity,Bills,22,36045
15,March,2013,BRGAS-Gas,Bills,31,36014
16,March,2013,LBS Council Tax,Bills,50,35964
18,March,2013,Waitrose,Groceries,83,35881
20,March,2013,VIRGIN MEDIA PYMTS,Bills,59,35822
24,March,2013,02,Bills,30,35792
25,March,2013,Waitrose,Groceries,68,35724
1,April,2013,Rhino Sports salary,General,1700,37424
4,April,2013,Morrisons,Groceries,56,37368
7,April,2013,Cubit and West rent,Rent,660,36708
11,April,2013,ASDA,Groceries,68,36640
15,April,2013,BRGAS-Electricity,Bills,26,36614
15,April,2013,BRGAS-Gas,Bills,35,36579
16,April,2013,LBS Council Tax,Bills,50,36529
18,April,2013,Sainsburys,Groceries,43,36486
20,April,2013,VIRGIN MEDIA PYMTS,Bills,30,36456
24,April,2013,02,Bills,34,36422
25,April,2013,Tescos,Groceries,48,36374
1,May,2013,Rhino Sports salary,General,1700,38074
4,May,2013,Morrisons,Groceries,87,37987
7,May,2013,Cubit and West rent,Rent,660,37327
11,May,2013,ASDA,Groceries,47,37280
15,May,2013,BRGAS-Electricity,Bills,40,37240
15,May,2013,BRGAS-Gas,Bills,40,37200
16,May,2013,LBS Council Tax,Bills,50,37150
18,May,2013,Waitrose,Groceries,58,37092
20,May,2013,VIRGIN MEDIA PYMTS,Bills,31,37061
24,May,2013,02,Bills,36,37025
25,May,2013,Waitrose,Groceries,88,36937
1,June,2013,Rhino Sports salary,General,1700,38637
4,June,2013,ASDA,Groceries,87,38550
7,June,2013,Cubit and West rent,Rent,660,37890
11,June,2013,Sainsburys,Groceries,57,37833
15,June,2013,BRGAS-Electricity,Bills,23,37810
15,June,2013,BRGAS-Gas,Bills,39,37771
16,June,2013,LBS Council Tax,Bills,50,37721
18,June,2013,Morrisons,Groceries,70,37651
20,June,2013,VIRGIN MEDIA PYMTS,Bills,52,37599
24,June,2013,02,Bills,30,37569
25,June,2013,Tescos,Groceries,81,37488
1,July,2013,Rhino Sports salary,General,1700,39188
4,July,2013,Morrisons,Groceries,87,39101
7,July,2013,Cubit and West rent,Rent,660,38441
11,July,2013,Morrisons,Groceries,70,38371
15,July,2013,BRGAS-Electricity,Bills,26,38345
15,July,2013,BRGAS-Gas,Bills,28,38317
16,July,2013,LBS Council Tax,Bills,50,38267
18,July,2013,Morrisons,Groceries,52,38215
20,July,2013,VIRGIN MEDIA PYMTS,Bills,48,38167
24,July,2013,02,Bills,34,38133
25,July,2013,Sainsburys,Groceries,68,38065
1,August,2013,Rhino Sports salary,General,1700,39765
4,August,2013,Waitrose,Groceries,61,39704
7,August,2013,Cubit and West rent,Rent,660,39044
11,August,2013,Waitrose,Groceries,69,38975
15,August,2013,BRGAS-Electricity,Bills,24,38951
15,August,2013,BRGAS-Gas,Bills,21,38930
16,August,2013,LBS Council Tax,Bills,50,38880
18,August,2013,Sainsburys,Groceries,77,38803
20,August,2013,VIRGIN MEDIA PYMTS,Bills,36,38767
24,August,2013,02,Bills,37,38730
25,August,2013,Waitrose,Groceries,74,38656
1,September,2013,Rhino Sports salary,General,1700,40356
4,September,2013,ASDA,Groceries,73,40283
7,September,2013,Cubit and West rent,Rent,660,39623
11,September,2013,Sainsburys,Groceries,80,39543
15,September,2013,BRGAS-Electricity,Bills,34,39509
15,September,2013,BRGAS-Gas,Bills,23,39486
16,September,2013,LBS Council Tax,Bills,50,39436
18,September,2013,Morrisons,Groceries,59,39377
20,September,2013,VIRGIN MEDIA PYMTS,Bills,40,39337
24,September,2013,02,Bills,33,39304
25,September,2013,Waitrose,Groceries,81,39223
1,October,2013,Rhino Sports salary,General,1700,40923
4,October,2013,Sainsburys,Groceries,45,40878
7,October,2013,Cubit and West rent,Rent,660,40218
11,October,2013,Tescos,Groceries,70,40148
15,October,2013,BRGAS-Electricity,Bills,39,40109
15,October,2013,BRGAS-Gas,Bills,28,40081
16,October,2013,LBS Council Tax,Bills,50,40031
18,October,2013,Waitrose,Groceries,79,39952
20,October,2013,VIRGIN MEDIA PYMTS,Bills,30,39922
24,October,2013,02,Bills,38,39884
25,October,2013,Waitrose,Groceries,78,39806
1,November,2013,Rhino Sports salary,General,1700,41506
4,November,2013,Morrisons,Groceries,53,41453
7,November,2013,Cubit and West rent,Rent,660,40793
11,November,2013,Morrisons,Groceries,68,40725
15,November,2013,BRGAS-Electricity,Bills,28,40697
15,November,2013,BRGAS-Gas,Bills,26,40671
16,November,2013,LBS Council Tax,Bills,50,40621
18,November,2013,Waitrose,Groceries,45,40576
20,November,2013,VIRGIN MEDIA PYMTS,Bills,30,40546
24,November,2013,02,Bills,31,40515
25,November,2013,Waitrose,Groceries,83,40432
1,December,2013,Rhino Sports salary,General,1700,42132
4,December,2013,Sainsburys,Groceries,42,42090
7,December,2013,Cubit and West rent,Rent,660,41430
11,December,2013,ASDA,Groceries,47,41383
15,December,2013,BRGAS-Electricity,Bills,53,41330
15,December,2013,BRGAS-Gas,Bills,49,41281
16,December,2013,LBS Council Tax,Bills,50,41231
18,December,2013,Morrisons,Groceries,47,41184
20,December,2013,VIRGIN MEDIA PYMTS,Bills,59,41125
24,December,2013,02,Bills,33,41092
25,December,2013,Tescos,Groceries,73,41019
1,January,2012,Rhino Sports salary,General,1700,42719
4,January,2012,Waitrose,Groceries,45,42674
7,January,2012,Cubit and West rent,Rent,660,42014
11,January,2012,Tescos,Groceries,85,41929
15,January,2012,BRGAS-Electricity,Bills,80,41849
15,January,2012,BRGAS-Gas,Bills,59,41790
16,January,2012,LBS Council Tax,Bills,50,41740
18,January,2012,ASDA,Groceries,49,41691
20,January,2012,VIRGIN MEDIA PYMTS,Bills,45,41646
24,January,2012,02,Bills,34,41612
25,January,2012,Sainsburys,Groceries,55,41557
1,February,2012,Rhino Sports salary,General,1700,43257
4,February,2012,Sainsburys,Groceries,65,43192
7,February,2012,Cubit and West rent,Rent,660,42532
11,February,2012,Sainsburys,Groceries,56,42476
15,February,2012,BRGAS-Electricity,Bills,59,42417
15,February,2012,BRGAS-Gas,Bills,61,42356
16,February,2012,LBS Council Tax,Bills,50,42306
18,February,2012,Waitrose,Groceries,47,42259
20,February,2012,VIRGIN MEDIA PYMTS,Bills,52,42207
24,February,2012,02,Bills,38,42169
25,February,2012,Sainsburys,Groceries,83,42086
1,March,2012,Rhino Sports salary,General,1700,43786
4,March,2012,Sainsburys,Groceries,73,43713
7,March,2012,Cubit and West rent,Rent,660,43053
11,March,2012,Morrisons,Groceries,52,43001
15,March,2012,BRGAS-Electricity,Bills,21,42980
15,March,2012,BRGAS-Gas,Bills,39,42941
16,March,2012,LBS Council Tax,Bills,50,42891
18,March,2012,Waitrose,Groceries,83,42808
20,March,2012,VIRGIN MEDIA PYMTS,Bills,57,42751
24,March,2012,02,Bills,30,42721
25,March,2012,Tescos,Groceries,55,42666
1,April,2012,Rhino Sports salary,General,1700,44366
4,April,2012,Morrisons,Groceries,66,44300
7,April,2012,Cubit and West rent,Rent,660,43640
11,April,2012,Tescos,Groceries,62,43578
15,April,2012,BRGAS-Electricity,Bills,33,43545
15,April,2012,BRGAS-Gas,Bills,41,43504
16,April,2012,LBS Council Tax,Bills,50,43454
18,April,2012,ASDA,Groceries,71,43383
20,April,2012,VIRGIN MEDIA PYMTS,Bills,41,43342
24,April,2012,02,Bills,38,43304
25,April,2012,Tescos,Groceries,74,43230
1,May,2012,Rhino Sports salary,General,1700,44930
4,May,2012,Morrisons,Groceries,45,44885
7,May,2012,Cubit and West rent,Rent,660,44225
11,May,2012,ASDA,Groceries,45,44180
15,May,2012,BRGAS-Electricity,Bills,31,44149
15,May,2012,BRGAS-Gas,Bills,38,44111
16,May,2012,LBS Council Tax,Bills,50,44061
18,May,2012,Sainsburys,Groceries,63,43998
20,May,2012,VIRGIN MEDIA PYMTS,Bills,30,43968
24,May,2012,02,Bills,38,43930
25,May,2012,Tescos,Groceries,53,43877
1,June,2012,Rhino Sports salary,General,1700,45577
4,June,2012,ASDA,Groceries,84,45493
7,June,2012,Cubit and West rent,Rent,660,44833
11,June,2012,Sainsburys,Groceries,70,44763
15,June,2012,BRGAS-Electricity,Bills,41,44722
15,June,2012,BRGAS-Gas,Bills,28,44694
16,June,2012,LBS Council Tax,Bills,50,44644
18,June,2012,Morrisons,Groceries,70,44574
20,June,2012,VIRGIN MEDIA PYMTS,Bills,48,44526
24,June,2012,02,Bills,37,44489
25,June,2012,Waitrose,Groceries,63,44426
1,July,2012,Rhino Sports salary,General,1700,46126
4,July,2012,ASDA,Groceries,52,46074
7,July,2012,Cubit and West rent,Rent,660,45414
11,July,2012,Sainsburys,Groceries,52,45362
15,July,2012,BRGAS-Electricity,Bills,28,45334
15,July,2012,BRGAS-Gas,Bills,33,45301
16,July,2012,LBS Council Tax,Bills,50,45251
18,July,2012,ASDA,Groceries,84,45167
20,July,2012,VIRGIN MEDIA PYMTS,Bills,43,45124
24,July,2012,02,Bills,34,45090
25,July,2012,Morrisons,Groceries,75,45015
1,August,2012,Rhino Sports salary,General,1700,46715
4,August,2012,Tescos,Groceries,88,46627
7,August,2012,Cubit and West rent,Rent,660,45967
11,August,2012,ASDA,Groceries,68,45899
15,August,2012,BRGAS-Electricity,Bills,43,45856
15,August,2012,BRGAS-Gas,Bills,39,45817
16,August,2012,LBS Council Tax,Bills,50,45767
18,August,2012,Tescos,Groceries,79,45688
20,August,2012,VIRGIN MEDIA PYMTS,Bills,35,45653
24,August,2012,02,Bills,30,45623
25,August,2012,Tescos,Groceries,75,45548
1,September,2012,Rhino Sports salary,General,1700,47248
4,September,2012,Tescos,Groceries,42,47206
7,September,2012,Cubit and West rent,Rent,660,46546
11,September,2012,ASDA,Groceries,82,46464
15,September,2012,BRGAS-Electricity,Bills,24,46440
15,September,2012,BRGAS-Gas,Bills,41,46399
16,September,2012,LBS Council Tax,Bills,50,46349
18,September,2012,Tescos,Groceries,53,46296
20,September,2012,VIRGIN MEDIA PYMTS,Bills,41,46255
24,September,2012,02,Bills,38,46217
25,September,2012,Waitrose,Groceries,77,46140
1,October,2012,Rhino Sports salary,General,1700,47840
4,October,2012,Waitrose,Groceries,73,47767
7,October,2012,Cubit and West rent,Rent,660,47107
11,October,2012,ASDA,Groceries,51,47056
15,October,2012,BRGAS-Electricity,Bills,35,47021
15,October,2012,BRGAS-Gas,Bills,34,46987
16,October,2012,LBS Council Tax,Bills,50,46937
18,October,2012,Sainsburys,Groceries,42,46895
20,October,2012,VIRGIN MEDIA PYMTS,Bills,59,46836
24,October,2012,02,Bills,30,46806
25,October,2012,Morrisons,Groceries,77,46729
1,November,2012,Rhino Sports salary,General,1700,48429
4,November,2012,Tescos,Groceries,46,48383
7,November,2012,Cubit and West rent,Rent,660,47723
11,November,2012,Waitrose,Groceries,55,47668
15,November,2012,BRGAS-Electricity,Bills,23,47645
15,November,2012,BRGAS-Gas,Bills,44,47601
16,November,2012,LBS Council Tax,Bills,50,47551
18,November,2012,Tescos,Groceries,46,47505
20,November,2012,VIRGIN MEDIA PYMTS,Bills,43,47462
24,November,2012,02,Bills,35,47427
25,November,2012,Sainsburys,Groceries,68,47359
1,December,2012,Rhino Sports salary,General,1700,49059
4,December,2012,Tescos,Groceries,72,48987
7,December,2012,Cubit and West rent,Rent,660,48327
11,December,2012,Sainsburys,Groceries,48,48279
15,December,2012,BRGAS-Electricity,Bills,89,48190
15,December,2012,BRGAS-Gas,Bills,53,48137
16,December,2012,LBS Council Tax,Bills,50,48087
18,December,2012,ASDA,Groceries,77,48010
20,December,2012,VIRGIN MEDIA PYMTS,Bills,58,47952
24,December,2012,02,Bills,32,47920
25,December,2012,ASDA,Groceries,87,47833
1,January,2011,Rhino Sports salary,General,1700,49533
4,January,2011,Morrisons,Groceries,56,49477
7,January,2011,Cubit and West rent,Rent,660,48817
11,January,2011,Waitrose,Groceries,52,48765
15,January,2011,BRGAS-Electricity,Bills,30,48735
15,January,2011,BRGAS-Gas,Bills,46,48689
16,January,2011,LBS Council Tax,Bills,50,48639
18,January,2011,ASDA,Groceries,78,48561
20,January,2011,VIRGIN MEDIA PYMTS,Bills,31,48530
24,January,2011,02,Bills,33,48497
25,January,2011,Morrisons,Groceries,60,48437
1,February,2011,Rhino Sports salary,General,1700,50137
4,February,2011,Tescos,Groceries,86,50051
7,February,2011,Cubit and West rent,Rent,660,49391
11,February,2011,Sainsburys,Groceries,59,49332
15,February,2011,BRGAS-Electricity,Bills,71,49261
15,February,2011,BRGAS-Gas,Bills,42,49219
16,February,2011,LBS Council Tax,Bills,50,49169
18,February,2011,Sainsburys,Groceries,53,49116
20,February,2011,VIRGIN MEDIA PYMTS,Bills,37,49079
24,February,2011,02,Bills,35,49044
25,February,2011,Sainsburys,Groceries,76,48968
1,March,2011,Rhino Sports salary,General,1700,50668
4,March,2011,Waitrose,Groceries,84,50584
7,March,2011,Cubit and West rent,Rent,660,49924
11,March,2011,ASDA,Groceries,59,49865
15,March,2011,BRGAS-Electricity,Bills,36,49829
15,March,2011,BRGAS-Gas,Bills,42,49787
16,March,2011,LBS Council Tax,Bills,50,49737
18,March,2011,Waitrose,Groceries,45,49692
20,March,2011,VIRGIN MEDIA PYMTS,Bills,55,49637
24,March,2011,02,Bills,31,49606
25,March,2011,Sainsburys,Groceries,78,49528
1,April,2011,Rhino Sports salary,General,1700,51228
4,April,2011,Sainsburys,Groceries,85,51143
7,April,2011,Cubit and West rent,Rent,660,50483
11,April,2011,Waitrose,Groceries,81,50402
15,April,2011,BRGAS-Electricity,Bills,26,50376
15,April,2011,BRGAS-Gas,Bills,32,50344
16,April,2011,LBS Council Tax,Bills,50,50294
18,April,2011,Waitrose,Groceries,73,50221
20,April,2011,VIRGIN MEDIA PYMTS,Bills,53,50168
24,April,2011,02,Bills,34,50134
25,April,2011,ASDA,Groceries,48,50086
1,May,2011,Rhino Sports salary,General,1700,51786
4,May,2011,Morrisons,Groceries,64,51722
7,May,2011,Cubit and West rent,Rent,660,51062
11,May,2011,Waitrose,Groceries,47,51015
15,May,2011,BRGAS-Electricity,Bills,22,50993
15,May,2011,BRGAS-Gas,Bills,30,50963
16,May,2011,LBS Council Tax,Bills,50,50913
18,May,2011,Tescos,Groceries,88,50825
20,May,2011,VIRGIN MEDIA PYMTS,Bills,36,50789
24,May,2011,02,Bills,30,50759
25,May,2011,ASDA,Groceries,47,50712
1,June,2011,Rhino Sports salary,General,1700,52412
4,June,2011,Sainsburys,Groceries,85,52327
7,June,2011,Cubit and West rent,Rent,660,51667
11,June,2011,Sainsburys,Groceries,54,51613
15,June,2011,BRGAS-Electricity,Bills,23,51590
15,June,2011,BRGAS-Gas,Bills,29,51561
16,June,2011,LBS Council Tax,Bills,50,51511
18,June,2011,Tescos,Groceries,69,51442
20,June,2011,VIRGIN MEDIA PYMTS,Bills,30,51412
24,June,2011,02,Bills,31,51381
25,June,2011,Tescos,Groceries,76,51305
1,July,2011,Rhino Sports salary,General,1700,53005
4,July,2011,Waitrose,Groceries,62,52943
7,July,2011,Cubit and West rent,Rent,660,52283
11,July,2011,ASDA,Groceries,63,52220
15,July,2011,BRGAS-Electricity,Bills,42,52178
15,July,2011,BRGAS-Gas,Bills,21,52157
16,July,2011,LBS Council Tax,Bills,50,52107
18,July,2011,ASDA,Groceries,81,52026
20,July,2011,VIRGIN MEDIA PYMTS,Bills,48,51978
24,July,2011,02,Bills,34,51944
25,July,2011,Tescos,Groceries,66,51878
1,August,2011,Rhino Sports salary,General,1700,53578
4,August,2011,ASDA,Groceries,77,53501
7,August,2011,Cubit and West rent,Rent,660,52841
11,August,2011,Tescos,Groceries,60,52781
15,August,2011,BRGAS-Electricity,Bills,41,52740
15,August,2011,BRGAS-Gas,Bills,24,52716
16,August,2011,LBS Council Tax,Bills,50,52666
18,August,2011,Waitrose,Groceries,72,52594
20,August,2011,VIRGIN MEDIA PYMTS,Bills,49,52545
24,August,2011,02,Bills,30,52515
25,August,2011,Morrisons,Groceries,44,52471
1,September,2011,Rhino Sports salary,General,1700,54171
4,September,2011,Tescos,Groceries,87,54084
7,September,2011,Cubit and West rent,Rent,660,53424
11,September,2011,Morrisons,Groceries,87,53337
15,September,2011,BRGAS-Electricity,Bills,24,53313
15,September,2011,BRGAS-Gas,Bills,28,53285
16,September,2011,LBS Council Tax,Bills,50,53235
18,September,2011,ASDA,Groceries,88,53147
20,September,2011,VIRGIN MEDIA PYMTS,Bills,42,53105
24,September,2011,02,Bills,35,53070
25,September,2011,Sainsburys,Groceries,89,52981
1,October,2011,Rhino Sports salary,General,1700,54681
4,October,2011,Morrisons,Groceries,86,54595
7,October,2011,Cubit and West rent,Rent,660,53935
11,October,2011,ASDA,Groceries,82,53853
15,October,2011,BRGAS-Electricity,Bills,38,53815
15,October,2011,BRGAS-Gas,Bills,42,53773
16,October,2011,LBS Council Tax,Bills,50,53723
18,October,2011,Waitrose,Groceries,46,53677
20,October,2011,VIRGIN MEDIA PYMTS,Bills,53,53624
24,October,2011,02,Bills,32,53592
25,October,2011,Morrisons,Groceries,55,53537
1,November,2011,Rhino Sports salary,General,1700,55237
4,November,2011,Sainsburys,Groceries,65,55172
7,November,2011,Cubit and West rent,Rent,660,54512
11,November,2011,Waitrose,Groceries,66,54446
15,November,2011,BRGAS-Electricity,Bills,31,54415
15,November,2011,BRGAS-Gas,Bills,42,54373
16,November,2011,LBS Council Tax,Bills,50,54323
18,November,2011,Morrisons,Groceries,66,54257
20,November,2011,VIRGIN MEDIA PYMTS,Bills,39,54218
24,November,2011,02,Bills,30,54188
25,November,2011,ASDA,Groceries,46,54142
1,December,2011,Rhino Sports salary,General,1700,55842
4,December,2011,Waitrose,Groceries,42,55800
7,December,2011,Cubit and West rent,Rent,660,55140
11,December,2011,ASDA,Groceries,47,55093
15,December,2011,BRGAS-Electricity,Bills,37,55056
15,December,2011,BRGAS-Gas,Bills,61,54995
16,December,2011,LBS Council Tax,Bills,50,54945
18,December,2011,Morrisons,Groceries,84,54861
20,December,2011,VIRGIN MEDIA PYMTS,Bills,58,54803
24,December,2011,02,Bills,36,54767
25,December,2011,Waitrose,Groceries,66,54701
